Store,Product,Start Inventory,Sales,Missed Sales,End Inventory,In Transit W+1,In Transit W+2,Holding Cost,Shortage Cost,Cumulative Holding Cost,Cumulative Shortage Cost
61,278,5,2,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
61,279,3,0,0.0,3,1,1,0.6000000000000001,0.0,0.6000000000000001,0.0
61,280,2,1,0.0,1,0,1,0.2,0.0,0.6000000000000001,0.0
61,281,3,2,0.0,1,1,1,0.2,0.0,0.2,0.0
61,282,5,0,0.0,5,1,1,1.0,0.0,1.6,0.0
61,284,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
61,285,1,1,0.0,0,1,1,0.0,0.0,0.2,0.0
61,286,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
61,287,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
61,288,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
61,289,0,0,0.0,0,1,2,0.0,0.0,0.0,0.0
61,291,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,292,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,293,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
61,295,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
61,296,0,0,2.0,0,0,1,0.0,2.0,0.0,2.0
62,1,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
62,2,2,0,0.0,2,1,1,0.4,0.0,0.4,1.0
62,6,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
62,8,2,2,2.0,0,1,1,0.0,2.0,0.2,2.0
62,12,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
62,13,0,0,2.0,0,1,1,0.0,2.0,0.0,3.0
62,14,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,19,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
62,20,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
62,21,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
62,22,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,23,65,65,2.0,0,33,32,0.0,2.0,1.0,2.0
62,29,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
62,37,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
62,40,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
62,47,13,9,0.0,4,4,4,0.8,0.0,1.2000000000000002,0.0
62,48,13,9,0.0,4,4,4,0.8,0.0,1.2000000000000002,0.0
62,50,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
62,52,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
62,61,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
62,63,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
62,64,3,3,2.0,0,1,1,0.0,2.0,0.4,2.0
62,70,1,1,4.0,0,0,0,0.0,4.0,0.0,4.0
62,72,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
62,74,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
62,77,0,0,2.0,0,1,2,0.0,2.0,0.0,2.0
62,80,2,0,0.0,2,1,1,0.4,0.0,0.4,0.0
62,84,0,0,2.0,0,0,1,0.0,2.0,0.0,2.0
62,86,1,1,1.0,0,0,0,0.0,1.0,0.0,1.0
62,87,4,4,0.0,0,1,1,0.0,0.0,0.2,0.0
62,88,5,3,0.0,2,1,1,0.4,0.0,1.0,0.0
62,89,3,3,0.0,0,1,1,0.0,0.0,0.0,0.0
62,90,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
62,91,3,0,0.0,3,0,0,0.6000000000000001,0.0,1.0,0.0
62,92,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
62,93,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,94,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,96,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
62,99,9,9,2.0,0,4,4,0.0,2.0,0.0,2.0
62,100,1,1,4.0,0,1,1,0.0,4.0,0.2,4.0
62,102,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
62,104,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
62,107,2,2,0.0,0,1,1,0.0,0.0,0.2,0.0
62,112,1,1,1.0,0,0,0,0.0,1.0,0.0,1.0
62,113,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
62,114,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
62,117,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
62,118,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
62,119,1,1,3.0,0,0,0,0.0,3.0,0.0,4.0
62,120,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
62,121,2,2,0.0,0,0,0,0.0,0.0,0.2,0.0
62,126,24,2,0.0,22,6,6,4.4,0.0,6.800000000000001,0.0
62,128,3,1,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,135,7,1,0.0,6,1,1,1.2000000000000002,0.0,2.0,0.0
62,136,3,2,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
62,141,2,0,0.0,2,1,1,0.4,0.0,0.4,1.0
62,143,0,0,0.0,0,0,1,0.0,0.0,0.0,7.0
62,146,2,0,0.0,2,0,0,0.4,0.0,0.8,0.0
62,147,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
62,148,2,2,7.0,0,1,1,0.0,7.0,0.4,7.0
62,151,1,1,1.0,0,1,1,0.0,1.0,0.2,1.0
62,153,3,3,1.0,0,1,1,0.0,1.0,0.4,1.0
62,154,4,3,0.0,1,1,1,0.2,0.0,0.6000000000000001,0.0
62,155,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,156,4,0,0.0,4,1,1,0.8,0.0,1.2000000000000002,0.0
62,159,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
62,160,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
62,161,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
62,162,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
62,163,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
62,164,1,1,1.0,0,1,2,0.0,1.0,0.0,3.0
62,165,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
62,166,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
62,169,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,170,2,0,0.0,2,1,1,0.4,0.0,0.4,1.0
62,171,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
62,172,2,1,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
62,175,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
62,176,3,1,0.0,2,1,1,0.4,0.0,0.8,0.0
62,177,2,0,0.0,2,0,0,0.4,0.0,0.8,0.0
62,178,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
62,190,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
62,191,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,192,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
62,198,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,199,4,0,0.0,4,1,1,0.8,0.0,1.4,0.0
62,202,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
62,203,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
62,204,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
62,205,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,206,3,2,0.0,1,0,0,0.2,0.0,0.6000000000000001,0.0
62,209,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
62,210,3,3,0.0,0,1,1,0.0,0.0,0.4,0.0
62,213,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
62,214,6,1,0.0,5,1,1,1.0,0.0,1.6,0.0
62,216,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
62,217,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
62,218,2,2,3.0,0,1,1,0.0,3.0,0.2,3.0
62,224,0,0,0.0,0,1,2,0.0,0.0,0.0,1.0
62,225,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
62,226,2,2,4.0,0,1,4,0.0,4.0,0.0,5.0
62,233,1,1,0.0,0,1,1,0.0,0.0,0.2,0.0
62,238,2,0,0.0,2,0,0,0.4,0.0,0.8,0.0
62,239,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,246,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
62,248,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
62,254,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,262,0,0,3.0,0,0,1,0.0,3.0,0.0,3.0
62,268,0,0,1.0,0,0,1,0.0,1.0,0.0,1.0
62,271,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
62,276,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
62,278,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,279,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,281,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,282,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
62,283,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
62,284,2,0,0.0,2,0,0,0.4,0.0,0.8,0.0
62,287,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,288,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
62,289,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
62,291,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
62,294,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
62,296,0,0,0.0,0,1,1,0.0,0.0,0.0,2.0
63,2,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
63,19,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
63,23,65,35,0.0,30,48,67,6.0,0.0,6.6,0.0
63,27,1,0,0.0,1,1,1,0.2,0.0,0.2,0.0
63,30,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
63,47,9,9,7.0,0,3,3,0.0,7.0,0.0,13.0
63,48,8,8,8.0,0,4,4,0.0,8.0,0.0,12.0
63,49,1,1,0.0,0,1,1,0.0,0.0,0.0,1.0
63,53,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
63,54,5,5,6.0,0,2,2,0.0,6.0,0.0,11.0
63,56,4,0,0.0,4,1,1,0.8,0.0,1.2000000000000002,0.0
63,63,3,0,0.0,3,1,1,0.6000000000000001,0.0,1.0,0.0
63,73,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
63,83,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0
63,87,1,1,0.0,0,0,0,0.0,0.0,0.0,1.0
63,88,1,0,0.0,1,0,0,0.2,0.0,0.2,2.0
63,92,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
63,97,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
63,99,6,3,0.0,3,1,1,0.6000000000000001,0.0,1.2000000000000002,0.0
63,100,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
63,107,1,1,1.0,0,1,2,0.0,1.0,0.0,3.0
63,111,0,0,2.0,0,0,2,0.0,2.0,0.0,2.0
63,113,0,0,2.0,0,1,1,0.0,2.0,0.0,3.0
63,119,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
63,124,83,83,23.0,0,24,24,0.0,23.0,0.0,25.0
63,126,11,11,0.0,0,5,4,0.0,0.0,0.4,0.0
63,128,1,1,2.0,0,0,0,0.0,2.0,0.0,3.0
63,135,4,2,0.0,2,1,1,0.4,0.0,0.8,0.0
63,136,2,2,1.0,0,1,1,0.0,1.0,0.0,1.0
63,138,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
63,154,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
63,160,1,0,0.0,1,1,0,0.2,0.0,0.4,0.0
63,168,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
63,169,1,1,1.0,0,0,0,0.0,1.0,0.2,1.0
63,178,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
63,186,17,17,6.0,0,8,8,0.0,6.0,0.0,7.0
63,188,1,1,2.0,0,0,0,0.0,2.0,0.2,2.0
63,189,3,2,0.0,1,1,1,0.2,0.0,0.4,0.0
63,200,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
63,207,1,0,0.0,1,0,0,0.2,0.0,0.2,1.0
63,213,2,2,1.0,0,0,0,0.0,1.0,0.2,1.0
63,214,1,1,0.0,0,0,0,0.0,0.0,0.2,0.0
63,218,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0
63,227,2,1,0.0,1,1,1,0.2,0.0,0.4,0.0
63,228,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
63,234,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
63,237,2,0,0.0,2,1,1,0.4,0.0,0.4,0.0
63,239,2,2,0.0,0,1,1,0.0,0.0,0.4,0.0
63,240,2,2,2.0,0,1,1,0.0,2.0,0.4,2.0
63,268,1,1,1.0,0,1,0,0.0,1.0,0.2,1.0
63,278,2,1,0.0,1,0,0,0.2,0.0,0.4,0.0
63,279,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
63,284,2,0,0.0,2,1,1,0.4,0.0,0.8,0.0
63,290,2,0,0.0,2,1,1,0.4,0.0,0.6000000000000001,0.0
64,4,2,0,0.0,2,0,0,0.4,0.0,0.6000000000000001,0.0
64,16,4,4,2.0,0,1,1,0.0,2.0,0.2,2.0
64,17,61,38,0.0,23,13,13,4.6000000000000005,0.0,7.000000000000001,0.0
64,20,1,1,0.0,0,1,0,0.0,0.0,0.2,0.0
64,21,1,0,0.0,1,1,1,0.2,0.0,0.2,0.0
64,23,53,21,0.0,32,32,20,6.4,0.0,9.6,0.0
64,55,0,0,1.0,0,1,3,0.0,1.0,0.0,1.0
64,63,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0
64,103,14,2,0.0,12,6,5,2.4000000000000004,0.0,3.4000000000000004,0.0
64,150,1,0,0.0,1,0,0,0.2,0.0,0.2,0.0
64,193,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
64,238,1,0,0.0,1,0,0,0.2,0.0,0.4,0.0
65,126,3,3,1.0,0,3,3,0.0,1.0,0.0,2.0
66,124,7,7,3.0,0,2,2,0.0,3.0,0.2,3.0
66,126,2,2,2.0,0,2,2,0.0,2.0,0.0,3.0
